Date,Open,High,Low,Close,Volume,Market Cap
"Aug 15, 2017",0.239533,0.272575,0.224639,0.254925,"238,250","14,760,900"
"Aug 14, 2017",0.254460,0.300048,0.219826,0.232037,"432,705","15,679,700"
"Aug 13, 2017",0.278645,0.295648,0.251746,0.254321,"230,756","17,168,800"
"Aug 12, 2017",0.289755,0.303846,0.269949,0.278836,"307,890","17,852,100"
"Aug 11, 2017",0.271228,0.305263,0.271228,0.294550,"321,883","16,709,400"
"Aug 10, 2017",0.276849,0.287894,0.265356,0.269149,"197,285","17,054,400"
"Aug 09, 2017",0.282690,0.283557,0.258932,0.275028,"337,939","17,413,000"
"Aug 08, 2017",0.277236,0.293885,0.267619,0.282881,"189,848","17,076,000"
"Aug 07, 2017",0.251493,0.285414,0.244405,0.276535,"251,901","15,489,600"
"Aug 06, 2017",0.253617,0.261635,0.247665,0.251105,"99,862","15,619,400"
"Aug 05, 2017",0.241470,0.269774,0.239340,0.254892,"189,202","14,870,400"
"Aug 04, 2017",0.257849,0.266379,0.237422,0.237422,"185,139","15,878,100"
"Aug 03, 2017",0.250267,0.260960,0.247999,0.256686,"63,144","15,410,300"
"Aug 02, 2017",0.250674,0.268791,0.245894,0.249821,"70,164","15,434,400"
"Aug 01, 2017",0.227336,0.261721,0.215910,0.250288,"112,860","13,996,500"
"Jul 31, 2017",0.223023,0.245029,0.219165,0.227226,"148,020","13,730,100"
"Jul 30, 2017",0.226436,0.234632,0.219900,0.222795,"41,449","13,938,300"
"Jul 29, 2017",0.226340,0.229451,0.212143,0.226468,"79,773","13,931,500"
"Jul 28, 2017",0.243664,0.252138,0.210650,0.227199,"145,462","14,996,700"
"Jul 27, 2017",0.228311,0.246561,0.226568,0.242927,"109,838","14,050,900"
"Jul 26, 2017",0.234430,0.243626,0.218222,0.227627,"59,252","14,426,700"
"Jul 25, 2017",0.282203,0.284075,0.219038,0.237928,"185,356","17,365,600"
"Jul 24, 2017",0.279925,0.293837,0.274461,0.282233,"96,584","17,223,000"
"Jul 23, 2017",0.300330,0.309039,0.274915,0.280250,"150,464","18,477,200"
"Jul 22, 2017",0.262294,0.301587,0.257472,0.300314,"148,731","16,136,200"
"Jul 21, 2017",0.263691,0.279323,0.255857,0.263123,"239,138","16,221,300"
"Jul 20, 2017",0.228235,0.278479,0.219950,0.261912,"361,421","14,039,400"
"Jul 19, 2017",0.233675,0.290631,0.225201,0.228328,"328,264","14,373,400"
"Jul 18, 2017",0.206272,0.250709,0.204266,0.229138,"190,366","12,686,800"
"Jul 17, 2017",0.184307,0.210159,0.181797,0.206862,"134,687","11,335,100"
"Jul 16, 2017",0.180372,0.187154,0.151712,0.186721,"155,331","11,092,400"
"Jul 15, 2017",0.186009,0.192144,0.171818,0.180916,"166,860","11,438,400"
"Jul 14, 2017",0.202239,0.203498,0.177756,0.186329,"260,616","12,435,700"
"Jul 13, 2017",0.229940,0.260090,0.197997,0.203827,"410,900","14,138,200"
"Jul 12, 2017",0.186609,0.235429,0.170434,0.230072,"296,239","11,473,200"
"Jul 11, 2017",0.199987,0.230249,0.175547,0.186372,"394,068","12,294,900"
"Jul 10, 2017",0.271853,0.271853,0.195796,0.200353,"502,396","16,711,800"
"Jul 09, 2017",0.293101,0.300806,0.260476,0.270632,"330,269","18,016,600"
"Jul 08, 2017",0.277125,0.300398,0.270777,0.292105,"173,699","17,033,600"
"Jul 07, 2017",0.341173,0.348573,0.275409,0.277826,"317,658","20,969,000"
"Jul 06, 2017",0.364227,0.369922,0.336665,0.341828,"218,100","22,384,600"
"Jul 05, 2017",0.382724,0.385710,0.358348,0.364281,"220,948","23,520,200"
"Jul 04, 2017",0.362607,0.394468,0.359635,0.384208,"163,630","22,282,700"
"Jul 03, 2017",0.375135,0.377112,0.335579,0.363772,"228,331","23,051,100"
"Jul 02, 2017",0.342297,0.377046,0.311933,0.376215,"316,755","21,031,800"
"Jul 01, 2017",0.393352,0.393730,0.320800,0.342338,"502,262","24,167,200"
"Jun 30, 2017",0.414106,0.420512,0.391540,0.393760,"231,501","25,440,900"
"Jun 29, 2017",0.452957,0.463816,0.412507,0.414325,"538,183","27,826,300"
