Date,Open,High,Low,Close,Volume,Market Cap
"Jun 30, 2017",0.254587,0.259918,0.247962,0.248337,"32,301,400","661,020,000"
"Jun 29, 2017",0.277306,0.277966,0.252043,0.256396,"48,186,900","720,000,000"
"Jun 28, 2017",0.249929,0.282441,0.236783,0.277695,"93,570,900","648,913,000"
"Jun 27, 2017",0.262872,0.267221,0.220018,0.245319,"76,238,100","682,511,000"
"Jun 26, 2017",0.299263,0.302859,0.228994,0.262872,"108,451,000","776,988,000"
"Jun 25, 2017",0.313018,0.318172,0.296244,0.299584,"57,168,300","812,692,000"
"Jun 24, 2017",0.331931,0.337252,0.312489,0.314287,"53,119,800","861,785,000"
"Jun 23, 2017",0.307737,0.344919,0.304199,0.330783,"117,987,000","798,964,000"
"Jun 22, 2017",0.319993,0.323665,0.305996,0.307943,"44,301,000","830,779,000"
"Jun 21, 2017",0.333981,0.337137,0.310172,0.319381,"71,884,600","867,085,000"
"Jun 20, 2017",0.326206,0.351852,0.324437,0.334546,"108,988,000","846,903,000"
"Jun 19, 2017",0.324401,0.338066,0.321848,0.325901,"73,486,600","842,207,000"
"Jun 18, 2017",0.340462,0.344423,0.322369,0.325842,"57,903,200","883,897,000"
"Jun 17, 2017",0.317747,0.362639,0.316648,0.340724,"135,751,000","824,916,000"
"Jun 16, 2017",0.338324,0.338908,0.314417,0.317811,"88,788,800","878,326,000"
"Jun 15, 2017",0.330582,0.345714,0.274912,0.337111,"197,389,000","858,221,000"
"Jun 14, 2017",0.366063,0.367106,0.319276,0.330564,"125,612,000","950,325,000"
"Jun 13, 2017",0.374712,0.392090,0.354350,0.365409,"150,849,000","972,771,000"
"Jun 12, 2017",0.396948,0.413492,0.332016,0.375152,"317,523,000","1,033,040,000"
"Jun 11, 2017",0.356447,0.392043,0.288861,0.392043,"352,320,000","927,625,000"
"Jun 10, 2017",0.267138,0.467672,0.254823,0.351983,"726,073,000","695,200,000"
"Jun 09, 2017",0.176738,0.285476,0.167248,0.268265,"345,241,000","459,938,000"
"Jun 08, 2017",0.104821,0.177156,0.095568,0.177156,"133,216,000","272,781,000"
"Jun 07, 2017",0.116158,0.120210,0.105324,0.105324,"20,041,600","302,281,000"
"Jun 06, 2017",0.109312,0.119985,0.101073,0.115772,"32,658,700","284,463,000"
"Jun 05, 2017",0.109698,0.122962,0.106997,0.109340,"38,522,500","285,464,000"
"Jun 04, 2017",0.097089,0.112370,0.094859,0.108851,"37,002,000","252,651,000"
"Jun 03, 2017",0.090344,0.100059,0.083783,0.097184,"22,652,200","235,096,000"
"Jun 02, 2017",0.077195,0.091161,0.077195,0.090561,"24,481,300","200,875,000"
"Jun 01, 2017",0.065041,0.077817,0.065041,0.077113,"15,459,200","169,247,000"
"May 31, 2017",0.064452,0.065840,0.060336,0.065332,"7,652,850","167,711,000"
"May 30, 2017",0.065848,0.071906,0.062611,0.064255,"12,222,200","171,339,000"
"May 29, 2017",0.061267,0.066641,0.058328,0.065819,"8,702,930","159,418,000"
"May 28, 2017",0.060653,0.070662,0.052850,0.062078,"15,400,900","157,818,000"
"May 27, 2017",0.059647,0.063488,0.040652,0.060442,"21,151,000","155,200,000"
"May 26, 2017",0.076994,0.087626,0.051688,0.059636,"14,679,300","200,331,000"
"May 25, 2017",0.092702,0.093675,0.074035,0.079459,"19,546,800","241,195,000"
"May 24, 2017",0.094467,0.106778,0.092367,0.093079,"19,314,000","245,778,000"
"May 23, 2017",0.087388,0.097879,0.085645,0.094623,"17,262,900","227,352,000"
"May 22, 2017",0.100517,0.100517,0.075632,0.086625,"24,227,200","261,499,000"
"May 21, 2017",0.090672,0.108477,0.088778,0.100298,"33,733,900","235,879,000"
"May 20, 2017",0.080519,0.093142,0.077172,0.090412,"37,864,200","209,458,000"
"May 19, 2017",0.060395,0.080767,0.059066,0.080767,"27,672,500","157,104,000"
"May 18, 2017",0.048483,0.060930,0.046896,0.060769,"13,858,300","126,112,000"
"May 17, 2017",0.046250,0.049485,0.043099,0.048664,"10,693,400","120,299,000"
"May 16, 2017",0.040653,0.048179,0.039444,0.045950,"14,058,000","105,737,000"
"May 15, 2017",0.039539,0.041075,0.036635,0.040268,"6,102,760","102,836,000"
"May 14, 2017",0.037519,0.039806,0.036791,0.039198,"4,358,400","97,574,200"
"May 13, 2017",0.038643,0.038883,0.034601,0.037302,"4,382,080","100,491,000"
"May 12, 2017",0.037017,0.042020,0.037017,0.038853,"6,154,060","96,255,500"
"May 11, 2017",0.040758,0.040758,0.034807,0.037167,"6,905,020","105,975,000"
"May 10, 2017",0.038087,0.043885,0.036149,0.040501,"8,064,410","99,023,700"
"May 09, 2017",0.054153,0.058414,0.030645,0.038643,"20,727,100","140,785,000"
"May 08, 2017",0.034720,0.057259,0.034256,0.052888,"26,007,600","90,255,700"
"May 07, 2017",0.032428,0.040501,0.030267,0.034804,"16,653,700","84,294,400"
"May 06, 2017",0.024163,0.032807,0.023505,0.032128,"11,524,000","62,804,400"
"May 05, 2017",0.018143,0.026235,0.018143,0.024069,"10,907,300","47,154,900"
"May 04, 2017",0.015959,0.018449,0.015893,0.018133,"3,050,820","41,475,700"
"May 03, 2017",0.014891,0.015972,0.014629,0.015972,"1,029,420","38,697,800"
"May 02, 2017",0.015328,0.015991,0.013940,0.014889,"2,164,250","39,830,500"
"May 01, 2017",0.016461,0.017299,0.014856,0.015361,"3,364,830","42,769,800"
"Apr 30, 2017",0.015487,0.017284,0.015350,0.016456,"3,028,980","40,237,700"
"Apr 29, 2017",0.013943,0.015939,0.013943,0.015442,"2,456,690","36,222,200"
"Apr 28, 2017",0.013267,0.014029,0.013146,0.013964,"1,010,360","34,462,900"
"Apr 27, 2017",0.013135,0.013411,0.012891,0.013233,"715,142","34,120,100"
"Apr 26, 2017",0.013245,0.013756,0.012824,0.013135,"1,468,170","34,401,100"
"Apr 25, 2017",0.013794,0.013854,0.012922,0.013315,"1,453,040","35,825,000"
"Apr 24, 2017",0.012752,0.013839,0.012488,0.013839,"1,422,220","33,116,700"
"Apr 23, 2017",0.012295,0.012931,0.011820,0.012750,"1,456,000","31,928,700"
"Apr 22, 2017",0.011833,0.012729,0.011747,0.012301,"1,117,400","30,727,100"
"Apr 21, 2017",0.011280,0.012185,0.011114,0.011813,"1,113,300","29,288,700"
"Apr 20, 2017",0.012430,0.013258,0.010770,0.011227,"2,329,900","32,272,000"
"Apr 19, 2017",0.011424,0.012925,0.010915,0.012479,"1,549,520","29,658,500"
"Apr 18, 2017",0.010307,0.011553,0.010300,0.011433,"893,037","26,756,900"
"Apr 17, 2017",0.011146,0.011236,0.010269,0.010333,"1,126,240","28,933,600"
"Apr 16, 2017",0.010668,0.011684,0.010668,0.011121,"1,287,070","27,690,500"
"Apr 15, 2017",0.009386,0.011114,0.009281,0.010726,"2,035,390","24,361,200"
"Apr 14, 2017",0.008866,0.009657,0.008664,0.009371,"703,626","23,009,500"
"Apr 13, 2017",0.008707,0.009297,0.008657,0.008854,"767,462","22,595,700"
"Apr 12, 2017",0.008298,0.008918,0.008117,0.008711,"368,844","21,533,000"
